Date,Year,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
7/25/2016,2016,0,1,0,0
7/26/2016,2016,0,0,0,0
7/27/2016,2016,0,0,0,0
7/28/2016,2016,0,0,0,0
7/29/2016,2016,5,4,15,2
7/30/2016,2016,0,0,0,0
7/31/2016,2016,0,0,0,0
8/1/2016,2016,0,0,0,0
8/2/2016,2016,2.2,1,0,0
8/3/2016,2016,0,0,0,0
8/4/2016,2016,0,0,0,0
8/5/2016,2016,0,0,0,0
8/6/2016,2016,0,0,0,0
8/7/2016,2016,0,0,0,0
8/8/2016,2016,0,1,4,0
8/9/2016,2016,0,0,1,0
8/10/2016,2016,4,1,3.8,0
8/11/2016,2016,1.6,2,3.2,6
8/12/2016,2016,0,0,0,0
8/13/2016,2016,0,0,0,0
8/14/2016,2016,0,1,0,4
8/15/2016,2016,0,0,0,0
8/16/2016,2016,0,0,0,0
8/17/2016,2016,0,0,0,0
8/18/2016,2016,0,0,0,0
8/19/2016,2016,0,0,0,0
8/20/2016,2016,0,0,0,0
8/21/2016,2016,0,0,0,0
8/22/2016,2016,0,0,0,0
8/23/2016,2016,0,0,0,0
8/24/2016,2016,0,1,1.6,0
8/25/2016,2016,0,0,0,0
8/26/2016,2016,0,0,0,0
8/27/2016,2016,5.4,0,0,1
8/28/2016,2016,0,0,0,0
8/29/2016,2016,0,0,0,0
8/30/2016,2016,0,3,0,10
8/31/2016,2016,2,2,2.4,31
9/1/2016,2016,0,0,0,0
9/2/2016,2016,45.6,83,75,40
9/3/2016,2016,3,0,0,0
9/4/2016,2016,0,38,6,34
9/5/2016,2016,1,0,0,0
9/6/2016,2016,0,0,0,0
9/7/2016,2016,0,0,0,0
9/8/2016,2016,0,0,0,0
9/9/2016,2016,0,0,0,1
9/10/2016,2016,0,13,7,6
9/11/2016,2016,44.6,0,4.4,53
9/12/2016,2016,0,0,0,0
9/13/2016,2016,0,0,0,0
9/14/2016,2016,0,0,0,0
9/15/2016,2016,0,0,0,0
9/16/2016,2016,63.4,78,107,33
9/17/2016,2016,25,20,26.4,57
9/18/2016,2016,0,0,0,0
9/19/2016,2016,0,0,0,0
9/20/2016,2016,0,0,0,0
9/21/2016,2016,2,3,4,6
9/22/2016,2016,0,0,0,0
9/23/2016,2016,0,0,0,0
9/24/2016,2016,0,0,0,0
9/25/2016,2016,0,0,0,0
9/26/2016,2016,0,0,0,0
9/27/2016,2016,0,0,0,0
9/28/2016,2016,0,0,0,0
9/29/2016,2016,44,14,25,77
9/30/2016,2016,12.2,2,1,0
10/1/2016,2016,0,3,3,0
10/2/2016,2016,0,0,0,0
10/3/2016,2016,0,0,0,0
10/4/2016,2016,0,0,0,0
10/5/2016,2016,0,0,0,0
10/6/2016,2016,0,0,0,0
10/7/2016,2016,0,0,0,0
10/8/2016,2016,0,0,0,0
10/9/2016,2016,0,3,4,0
10/10/2016,2016,0,0,0,0
10/11/2016,2016,0,0,0,0
10/12/2016,2016,0,0,0,0
10/13/2016,2016,0,0,0,0
10/14/2016,2016,0,0,0,0
10/15/2016,2016,0,0,0,0
10/16/2016,2016,0,0,0,0
10/17/2016,2016,0,0,0,0
10/18/2016,2016,0,0,0,0
10/19/2016,2016,0,0,0,0
10/20/2016,2016,0,0,0,0
10/21/2016,2016,0,0,0,0
10/22/2016,2016,0,0,0,0
10/23/2016,2016,0,0,0,0
10/24/2016,2016,0,0,0,0
10/25/2016,2016,0,0,0,0
10/26/2016,2016,0,0,0,0
10/27/2016,2016,0,0,0,0
10/28/2016,2016,0,0,0,0
10/29/2016,2016,0,0,0,0
10/30/2016,2016,0,1,2,0
10/31/2016,2016,0,2,3,0
11/1/2016,2016,1,15,3,0
11/2/2016,2016,4.2,4,8,0
11/3/2016,2016,10,20,27.4,14
11/4/2016,2016,0,6,1,2
11/5/2016,2016,0,0,0,0
11/6/2016,2016,0,0,0,0
11/7/2016,2016,0,0,0,0
11/8/2016,2016,0,0,0,0
11/9/2016,2016,0,0,0,0
11/10/2016,2016,0,0,0,0
11/11/2016,2016,0,0,0,0
11/12/2016,2016,0,0,0,0
11/13/2016,2016,0,0,0,0
11/14/2016,2016,0,0,0,7
11/15/2016,2016,0,0,0,0
11/16/2016,2016,0,0,0,3
11/17/2016,2016,0,0,0,5
11/18/2016,2016,0,0,0,0
11/19/2016,2016,0,0,0,0
11/20/2016,2016,0,0,0,0
11/21/2016,2016,0,0,0,0
11/22/2016,2016,0,0,0,0
11/23/2016,2016,0,0,0,0
11/24/2016,2016,0,0,0,0
11/25/2016,2016,0,0,0,0
11/26/2016,2016,0,0,0,0
11/27/2016,2016,0,0,0,0
11/28/2016,2016,0,0,0,0
11/29/2016,2016,0,0,0,0
11/30/2016,2016,0,0,0,0
12/1/2016,2016,0,0,0,0
12/2/2016,2016,26,57,57,27
12/3/2016,2016,34.2,7,8,59
12/4/2016,2016,22.2,20,14.2,10
12/5/2016,2016,4.6,0,0,8
12/6/2016,2016,0,0,0,0
12/7/2016,2016,0,0,0,0
12/8/2016,2016,0,0,0,0
12/9/2016,2016,0,0,0,0
12/10/2016,2016,0,0,0,0
12/11/2016,2016,0,0,0,0
12/12/2016,2016,7.4,37,34,26
12/13/2016,2016,86.5,110,106,214
12/14/2016,2016,0.6,0,1,0
12/15/2016,2016,0,0,0,0
12/16/2016,2016,0,0,0,4
12/17/2016,2016,0,0,0,0
12/18/2016,2016,0,0,0,0
12/19/2016,2016,0,0,0,0
12/20/2016,2016,0,0,0,0
12/21/2016,2016,0,0,0,0
12/22/2016,2016,0,0,0,0
12/23/2016,2016,0,0,0,0
12/24/2016,2016,0,0,0,0
12/25/2016,2016,0,0,0,0
12/26/2016,2016,0,0,0,0
12/27/2016,2016,0,0,0,0
12/28/2016,2016,0,0,0,0
12/29/2016,2016,0,0,0,0
12/30/2016,2016,0,0,0,0
12/31/2016,2016,0,0,0,0
1/1/2017,2017,0,0,0,0
1/2/2017,2017,0,0,0,0
1/3/2017,2017,0,0,0,0
1/4/2017,2017,0,0,0,0
1/5/2017,2017,0,0,0,0
1/6/2017,2017,0,0,0,0
1/7/2017,2017,0,0,0,0
1/8/2017,2017,0,0,0,0
1/9/2017,2017,0,0,0,0
1/10/2017,2017,0,0,0,0
1/11/2017,2017,0,0,0,0
1/12/2017,2017,0,0,0,0
1/13/2017,2017,0,0,0,0
1/14/2017,2017,0,0,0,0
1/15/2017,2017,0,0,0,0
1/16/2017,2017,0,0,0,0
1/17/2017,2017,0,0,0,0
1/18/2017,2017,0,0,0,0
1/19/2017,2017,0,0,0,0
1/20/2017,2017,0,0,0,0
1/21/2017,2017,0,0,0,0
1/22/2017,2017,0,0,0,0
1/23/2017,2017,0,0,0,0
1/24/2017,2017,0,0,0,0
1/25/2017,2017,0,0,0,0
1/26/2017,2017,0,0,0,0
1/27/2017,2017,2,3,4.4,2
1/28/2017,2017,2.4,0,0,0
1/29/2017,2017,0,0,0,0
1/30/2017,2017,0,0,0,0
1/31/2017,2017,0,0,0,0
2/1/2017,2017,0,0,0,0
2/2/2017,2017,0,0,0,0
2/3/2017,2017,0,0,0,0
2/4/2017,2017,0,0,0,0
2/5/2017,2017,0,0,0,0
2/6/2017,2017,0,0,0,0
2/7/2017,2017,0,0,0,0
2/8/2017,2017,0,0,0,0
2/9/2017,2017,0,0,0,0
2/10/2017,2017,0,0,0,0
2/11/2017,2017,0,0,0,0
2/12/2017,2017,0,0,0,0
2/13/2017,2017,0,0,0,0
2/14/2017,2017,0,0,0,0
2/15/2017,2017,0,0,0,0
2/16/2017,2017,0,0,0,0
2/17/2017,2017,0,0,0,0
2/18/2017,2017,0,0,0,0
2/19/2017,2017,0,0,0,0
2/20/2017,2017,0,0,0,0
2/21/2017,2017,0,0,0,0
2/22/2017,2017,0,0,0,0
2/23/2017,2017,0,0,0,0
2/24/2017,2017,0,0,0,0
2/25/2017,2017,0,0,0,0
2/26/2017,2017,0,0,0,0
2/27/2017,2017,0,0,0,0
2/28/2017,2017,0,0,0,0
3/1/2017,2017,0,0,0,0
3/2/2017,2017,0,0,0,0
3/3/2017,2017,0,0,0,0
3/4/2017,2017,0,0,0,0
3/5/2017,2017,0,0,0,0
3/6/2017,2017,0,0,0,0
3/7/2017,2017,0,0,0,0
3/8/2017,2017,0,0,0,0
3/9/2017,2017,0,0,0,0
3/10/2017,2017,0,0,0,0
3/11/2017,2017,0,0,0,0
3/12/2017,2017,0,0,0,0
3/13/2017,2017,0,0,0,0
3/14/2017,2017,0,0,0,0
3/15/2017,2017,0,0,0,0
3/16/2017,2017,0,0,0,0
3/17/2017,2017,0,0,0,0
3/18/2017,2017,0,0,0,0
3/19/2017,2017,0,0,0,0
3/20/2017,2017,0,0,0,0
3/21/2017,2017,0,0,0,0
3/22/2017,2017,0,0,0,0
3/23/2017,2017,0,0,0,0
3/24/2017,2017,0,0,0,0
3/25/2017,2017,0,0,0,0
3/26/2017,2017,0,0,0,0
3/27/2017,2017,0,0,0,0
3/28/2017,2017,0,0,0,0
3/29/2017,2017,0,0,0,0
3/30/2017,2017,0,0,0,0
3/31/2017,2017,0,0,0,0
4/1/2017,2017,0,0,0,0
4/2/2017,2017,0,0,0,0
4/3/2017,2017,0,0,0,0
4/4/2017,2017,0,0,0,0
4/5/2017,2017,0,0,0,0
4/6/2017,2017,0,0,0,0
4/7/2017,2017,0,0,0,0
4/8/2017,2017,0,0,0,0
4/9/2017,2017,0,0,0,0
4/10/2017,2017,0,0,0,0
4/11/2017,2017,0,0,0,0
4/12/2017,2017,0,0,0,0
4/13/2017,2017,0,0,0,0
4/14/2017,2017,0,0,0,0
4/15/2017,2017,0,0,0,0
4/16/2017,2017,0,0,0,0
4/17/2017,2017,0,0,0,0
4/18/2017,2017,0,0,0,0
4/19/2017,2017,0,0,0,0
4/20/2017,2017,0,0,0,0
4/21/2017,2017,0,0,0,0
4/22/2017,2017,0,0,0,0
4/23/2017,2017,0,0,0,0
4/24/2017,2017,0,0,0,0
4/25/2017,2017,0,0,0,0
4/26/2017,2017,0,0,0,0
4/27/2017,2017,0,0,0,0
4/28/2017,2017,0,0,0,0
4/29/2017,2017,0,0,0,0
4/30/2017,2017,0,0,0,0
5/1/2017,2017,0,0,0,0
5/2/2017,2017,0,0,0,0
5/3/2017,2017,0,0,0,0
5/4/2017,2017,0,0,0,0
5/5/2017,2017,0,0,0,0
5/6/2017,2017,0,0,0,0
5/7/2017,2017,0,0,0,0
5/8/2017,2017,0,0,0,0
5/9/2017,2017,0,0,0,0
5/10/2017,2017,63,0,0,0
5/11/2017,2017,0,0,0,0
5/12/2017,2017,0,0,6,0
5/13/2017,2017,0,0,0,0
5/14/2017,2017,0,0,0,0
5/15/2017,2017,0,0,0,0
5/16/2017,2017,0,0,0,0
5/17/2017,2017,0,0,0,0
5/18/2017,2017,0,0,0,0
5/19/2017,2017,0,0,0,0
5/20/2017,2017,0,0,0,0
5/21/2017,2017,0,0,0,0
5/22/2017,2017,0,0,0,0
5/23/2017,2017,0,0,0,0
5/24/2017,2017,0,0,0,0
5/25/2017,2017,0,0,0,0
5/26/2017,2017,0,0,0,0
5/27/2017,2017,0,0,0,0
5/28/2017,2017,0,0,0,0
5/29/2017,2017,0,0,0,0
5/30/2017,2017,0,12,15,0
5/31/2017,2017,0,0,0,0
6/1/2017,2017,0,0,0,0
6/2/2017,2017,0,0,0,0
6/3/2017,2017,0,0,0,0
6/4/2017,2017,0,0,0,0
6/5/2017,2017,0,0,0,0
6/6/2017,2017,0,0,0,0
6/7/2017,2017,7,22,30,13
6/8/2017,2017,0,0,0,0
6/9/2017,2017,0,0,0,0
6/10/2017,2017,0,0,0,0
6/11/2017,2017,0,0,0,0
6/12/2017,2017,0,0,0,0
6/13/2017,2017,0,0,0,0
6/14/2017,2017,0,0,0,0
6/15/2017,2017,0,1,1,2
6/16/2017,2017,0,0,0,0
6/17/2017,2017,3,1,5,2
6/18/2017,2017,0,0,0,0
6/19/2017,2017,0,15,19,0
6/20/2017,2017,23.2,17,25,36.4
6/21/2017,2017,0,0,0,0
6/22/2017,2017,0,0,0,0
6/23/2017,2017,0,0,0,0
6/24/2017,2017,12,8,9,35
6/25/2017,2017,0,0,0,5
6/26/2017,2017,0,7,5,0
6/27/2017,2017,0,0,0,0
6/28/2017,2017,2,4,11,0
6/29/2017,2017,0,0,0,0
6/30/2017,2017,0,0,0,0
7/1/2017,2017,0,0,0,0
7/2/2017,2017,0,0,0,0
7/3/2017,2017,0,0,0,0
7/4/2017,2017,0,6,4,12
7/5/2017,2017,0,0,0,0
7/6/2017,2017,0,0,0,0
7/7/2017,2017,3,5,7,31
7/8/2017,2017,1.4,6,7,0
7/9/2017,2017,0,0,0,0
7/10/2017,2017,30,18,19,62
7/11/2017,2017,0,0,0,0
7/12/2017,2017,44,47,32,90
7/13/2017,2017,2,0,0,0
7/14/2017,2017,0,0,0,0
7/15/2017,2017,0,0,0,0
7/16/2017,2017,0,0,3,0
7/17/2017,2017,0,0,0,0
7/18/2017,2017,0,0,0,0
7/19/2017,2017,0,0,0,0
7/20/2017,2017,1,1,0,5
7/21/2017,2017,0,0,0,0
7/22/2017,2017,0,0,0,0
7/23/2017,2017,0,0,0,0
7/24/2017,2017,0,0,0,0
7/25/2017,2017,0,0,0,0
7/26/2017,2017,0,0,0,0
7/27/2017,2017,1,0,0,31
7/28/2017,2017,0,0,0,0
7/29/2017,2017,5,0,0,11
7/30/2017,2017,0,6,6,5
7/31/2017,2017,0,0,0,0
8/1/2017,2017,0,0,0,0
8/2/2017,2017,0,0,0,12
8/3/2017,2017,0,8,9,2
8/4/2017,2017,0,0,0,0
8/5/2017,2017,0,2,1,0
8/6/2017,2017,0,4,4,0
8/7/2017,2017,0,4,10,0
8/8/2017,2017,0,0,0,8
8/9/2017,2017,0,0,0,0
8/10/2017,2017,9,34,32,1
8/11/2017,2017,0,0,0,0
8/12/2017,2017,1.4,45,38,19
8/13/2017,2017,10,0,0,23
8/14/2017,2017,1,0,0,18
8/15/2017,2017,49,26,61,1
8/16/2017,2017,0,0,0,0
8/17/2017,2017,0,0,0,5
8/18/2017,2017,11,45,50,50
8/19/2017,2017,18,76,135,19
8/20/2017,2017,13,10,18,4
8/21/2017,2017,3,13,25,4
8/22/2017,2017,0,2,1,11
8/23/2017,2017,0,0,0,0
8/24/2017,2017,2,1,0,10
8/25/2017,2017,5,7,4,13
8/26/2017,2017,1,0,0,0
8/27/2017,2017,5,11,6,6
8/28/2017,2017,1,0,0,9
8/29/2017,2017,0,0,0,0
8/30/2017,2017,0,0,0,0
8/31/2017,2017,41,15,13,29
9/1/2017,2017,0,0,0,0
9/2/2017,2017,0,44,51,35
9/3/2017,2017,0,4,0,19
9/4/2017,2017,0,0,0,0
9/5/2017,2017,18,0,0,12
9/6/2017,2017,0,0,0,50
9/7/2017,2017,18,0,0,12
9/8/2017,2017,0,0,0,0
9/9/2017,2017,1,10,5,0
9/10/2017,2017,0,5,10,0
9/11/2017,2017,7,0,4,0
9/12/2017,2017,0,5,11.4,0
9/13/2017,2017,3.4,0,7.2,3.8
9/14/2017,2017,0,0,0,0
9/15/2017,2017,0,0,0,0
9/16/2017,2017,0,0,0,0
9/17/2017,2017,26,5,4,0
9/18/2017,2017,4,2,0,0
9/19/2017,2017,6,8,7,12
9/20/2017,2017,0,0,0,0
9/21/2017,2017,0,0,0,0
9/22/2017,2017,2,5,2,0
9/23/2017,2017,0,0,0,0
9/24/2017,2017,0,0,0,0
9/25/2017,2017,0,0,0,21
9/26/2017,2017,0,0,0,6
9/27/2017,2017,0,0,0,0
9/28/2017,2017,0,0,0,0
9/29/2017,2017,1,1,1,0
9/30/2017,2017,3,10,47,0
10/1/2017,2017,135,117,127,47
10/2/2017,2017,4,0,3,15
10/3/2017,2017,0,0,0,0
10/4/2017,2017,8,25,21,33
10/5/2017,2017,13,8,5,2
10/6/2017,2017,13,0,0,6
10/7/2017,2017,0,26,28,0
10/8/2017,2017,2,0,0,0
10/9/2017,2017,0,0,0,0
10/10/2017,2017,12,0,0,0
10/11/2017,2017,0,0,0,0
10/12/2017,2017,3,15,4,8
10/13/2017,2017,0,0,0,0
10/14/2017,2017,0,0,0,3
10/15/2017,2017,0,0,0,3
10/16/2017,2017,4,6,1,0
10/17/2017,2017,46,18,17,13
10/18/2017,2017,0,2,0,0
10/19/2017,2017,0,0,0,0
10/20/2017,2017,0,0,0,0
10/21/2017,2017,0,0,0,0
10/22/2017,2017,0,0,0,0
10/23/2017,2017,2,0,0,0
10/24/2017,2017,0,0,0,0
10/25/2017,2017,0,0,0,1
10/26/2017,2017,0,0,0,15
10/27/2017,2017,0,3,10,3
10/28/2017,2017,12,0,2,16
10/29/2017,2017,0,0,0,11
10/30/2017,2017,13,12,35,6
10/31/2017,2017,41,95,103,176
11/1/2017,2017,30,55,37,34
11/2/2017,2017,6,25,15,16
11/3/2017,2017,30,86,81,69
11/4/2017,2017,8,42,34,49
11/5/2017,2017,53,30,34,15
11/6/2017,2017,41,41,34.4,21
11/7/2017,2017,8,5,5,22
11/8/2017,2017,40,45,58,16
11/9/2017,2017,0,0,0,0
11/10/2017,2017,0,0,0,0
11/11/2017,2017,0,4,4,3
11/12/2017,2017,0,4,4,3
11/13/2017,2017,13,33,29,15
11/14/2017,2017,18,40,46,10
11/15/2017,2017,0,18,20,3
11/16/2017,2017,33,0,0,0
11/17/2017,2017,0,0,0,0
11/18/2017,2017,0,0,0,0
11/19/2017,2017,0,0,0,0
11/20/2017,2017,0,0,0,0
11/21/2017,2017,0,0,1,6
11/22/2017,2017,5,2,6,0
11/23/2017,2017,0,0,0,0
11/24/2017,2017,0,0,0,0
11/25/2017,2017,0,0,0,0
11/26/2017,2017,0,0,1,0
11/27/2017,2017,2,3,4,116
11/28/2017,2017,0,0,0,0
11/29/2017,2017,0,0,0,0
11/30/2017,2017,15,31,32,16
12/1/2017,2017,61,67,51,76
12/2/2017,2017,2,0,0,10
12/3/2017,2017,0,0,0,0
12/4/2017,2017,0,0,0,0
12/5/2017,2017,0,0,0,0
12/6/2017,2017,0,0,0,0
12/7/2017,2017,0,0,0,0
12/8/2017,2017,0,0,0,0
12/9/2017,2017,0,0,0,0
12/10/2017,2017,0,0,0,0
12/11/2017,2017,0,0,0,0
12/12/2017,2017,0,0,0,0
12/13/2017,2017,0,0,0,0
12/14/2017,2017,0,0,0,0
12/15/2017,2017,0,0,0,0
12/16/2017,2017,0,0,0,0
12/17/2017,2017,0,0,0,0
12/18/2017,2017,0,0,0,0
12/19/2017,2017,0,0,0,0
12/20/2017,2017,0,0,0,0
12/21/2017,2017,0,0,0,0
12/22/2017,2017,0,0,0,1
12/23/2017,2017,0,1,4,2
12/24/2017,2017,0,0,0,0
12/25/2017,2017,0,0,0,0
12/26/2017,2017,0,0,0,0
12/27/2017,2017,0,0,0,0
12/28/2017,2017,0,0,0,0
12/29/2017,2017,0,0,0,0
12/30/2017,2017,0,0,0,0
12/31/2017,2017,0,0,0,0
1/1/2018,2018,0,0,0,0
1/2/2018,2018,0,0,0,0
1/3/2018,2018,0,0,0,0
1/4/2018,2018,0,0,0,0
1/5/2018,2018,0,0,0,0
1/6/2018,2018,0,0,0,0
1/7/2018,2018,0,0,0,0
1/8/2018,2018,0,0,0,0
1/9/2018,2018,0,0,0,0
1/10/2018,2018,0,0,0,0
1/11/2018,2018,0,0,0,0
1/12/2018,2018,0,0,0,0
1/13/2018,2018,0,0,0,0
1/14/2018,2018,0,0,0,0
1/15/2018,2018,0,0,0,0
1/16/2018,2018,0,0,0,0
1/17/2018,2018,0,0,0,0
1/18/2018,2018,0,0,0,0
1/19/2018,2018,0,0,0,0
1/20/2018,2018,0,0,0,0
1/21/2018,2018,0,0,0,0
1/22/2018,2018,0,0,0,0
1/23/2018,2018,0,0,0,0
1/24/2018,2018,0,0,0,0
1/25/2018,2018,0,0,0,0
1/26/2018,2018,0,0,0,0
1/27/2018,2018,0,0,0,0
1/28/2018,2018,0,0,0,0
1/29/2018,2018,0,0,0,0
1/30/2018,2018,0,0,0,0
1/31/2018,2018,0,0,0,0
2/1/2018,2018,0,0,0,0
2/2/2018,2018,0,0,0,0
2/3/2018,2018,0,0,0,0
2/4/2018,2018,0,0,0,0
2/5/2018,2018,0,0,0,0
2/6/2018,2018,0,0,0,0
2/7/2018,2018,0,0,0,0
2/8/2018,2018,2,0,0,13
2/9/2018,2018,0,0,0,0
2/10/2018,2018,0,0,0,0
2/11/2018,2018,0,0,0,0
2/12/2018,2018,0,0,0,0
2/13/2018,2018,0,0,0,0
2/14/2018,2018,0,0,0,0
2/15/2018,2018,0,0,0,0
2/16/2018,2018,0,0,0,0
2/17/2018,2018,0,0,0,0
2/18/2018,2018,0,0,0,0
2/19/2018,2018,0,0,0,0
2/20/2018,2018,0,0,0,0
2/21/2018,2018,0,0,0,0
2/22/2018,2018,0,0,0,0
2/23/2018,2018,0,0,0,0
2/24/2018,2018,0,0,0,0
2/25/2018,2018,0,0,0,0
2/26/2018,2018,0,0,0,0
2/27/2018,2018,0,0,0,0
2/28/2018,2018,0,0,0,0
3/1/2018,2018,0,0,0,0
3/2/2018,2018,0,0,0,0
3/3/2018,2018,0,0,0,0
3/4/2018,2018,0,0,0,0
3/5/2018,2018,0,0,0,0
3/6/2018,2018,0,0,0,0
3/7/2018,2018,0,0,0,0
3/8/2018,2018,0,0,0,0
3/9/2018,2018,0,0,0,0
3/10/2018,2018,0,0,0,0
3/11/2018,2018,0,0,0,0
3/12/2018,2018,0,0,0,0
3/13/2018,2018,0,0,0,0
3/14/2018,2018,0,0,0,0
3/15/2018,2018,0,0,0,0
3/16/2018,2018,0,0,0,0
3/17/2018,2018,5,1,8,0
3/18/2018,2018,2,0,0,2
3/19/2018,2018,0,0,0,0
3/20/2018,2018,0,0,0,0
3/21/2018,2018,0,0,0,0
3/22/2018,2018,0,0,0,0
3/23/2018,2018,0,0,0,0
3/24/2018,2018,0,0,0,0
3/25/2018,2018,0,0,0,0
3/26/2018,2018,0,0,0,0
3/27/2018,2018,0,0,0,0
3/28/2018,2018,0,0,0,0
3/29/2018,2018,0,0,0,0
3/30/2018,2018,0,0,0,0
3/31/2018,2018,0,0,0,0
4/1/2018,2018,0,0,0,0
4/2/2018,2018,0,0,0,0
4/3/2018,2018,0,0,0,0
4/4/2018,2018,0,0,0,0
4/5/2018,2018,0,0,0,0
4/6/2018,2018,0,0,0,0
4/7/2018,2018,0,0,0,0
4/8/2018,2018,0,0,0,0
4/9/2018,2018,0,0,0,0
4/10/2018,2018,0,0,0,0
4/11/2018,2018,0,0,0,0
4/12/2018,2018,0,0,0,0
4/13/2018,2018,0,0,0,0
4/14/2018,2018,0,0,0,0
4/15/2018,2018,0,0,0,0
4/16/2018,2018,0,0,0,0
4/17/2018,2018,0,0,0,0
4/18/2018,2018,0,0,0,0
4/19/2018,2018,0,0,0,0
4/20/2018,2018,0,0,0,0
4/21/2018,2018,0,0,0,0
4/22/2018,2018,0,0,0,0
4/23/2018,2018,0,0,0,0
4/24/2018,2018,0,0,0,0
4/25/2018,2018,0,0,0,0
4/26/2018,2018,0,0,0,0
4/27/2018,2018,0,0,0,0
4/28/2018,2018,0,0,0,0
4/29/2018,2018,0,0,0,0
4/30/2018,2018,0,0,0,0
5/1/2018,2018,0,0,0,0
5/2/2018,2018,0,0,0,0
5/3/2018,2018,0,0,0,0
5/4/2018,2018,0,0,0,0
5/5/2018,2018,0,0,0,0
5/6/2018,2018,0,0,0,0
5/7/2018,2018,0,0,0,0
5/8/2018,2018,0,0,0,0
5/9/2018,2018,0,0,0,0
5/10/2018,2018,0,0,0,0
5/11/2018,2018,0,0,0,0
5/12/2018,2018,0,0,0,0
5/13/2018,2018,0,0,0,0
5/14/2018,2018,0,0,0,0
5/15/2018,2018,0,0,0,0
5/16/2018,2018,0,0,0,0
5/17/2018,2018,0,0,0,0
5/18/2018,2018,0,0,0,0
5/19/2018,2018,0,0,0,0
5/20/2018,2018,0,0,0,0
5/21/2018,2018,0,0,0,0
5/22/2018,2018,0,0,0,0
5/23/2018,2018,0,0,0,0
5/24/2018,2018,0,0,0,0
5/25/2018,2018,0,0,0,0
5/26/2018,2018,0,0,0,0
5/27/2018,2018,0,0,0,0
5/28/2018,2018,0,0,0,0
5/29/2018,2018,0,0,0,0
5/30/2018,2018,0,0,0,0
5/31/2018,2018,0,0,0,0
6/1/2018,2018,0,0,0,0
6/2/2018,2018,0,0,0,0
6/3/2018,2018,3,0,0,0
6/4/2018,2018,0,0,1,0
6/5/2018,2018,0,0,0,0
6/6/2018,2018,0,0,0,0
6/7/2018,2018,2,15,21,45
6/8/2018,2018,0,0,0,0
6/9/2018,2018,0,0,0,0
6/10/2018,2018,0,0,0,0
6/11/2018,2018,0,0,0,0
6/12/2018,2018,0,0,0,0
6/13/2018,2018,0,0,0,0
6/14/2018,2018,0,0,0,0
6/15/2018,2018,2,0,0,0
6/16/2018,2018,4,4,7,4
6/17/2018,2018,0,0,0,0
6/18/2018,2018,0,3,4,0
6/19/2018,2018,0,0,0,0
6/20/2018,2018,0,0,0,0
6/21/2018,2018,0,0,0,0
6/22/2018,2018,0,0,0,0
6/23/2018,2018,0,0,0,0
6/24/2018,2018,3,2,0,0
6/25/2018,2018,3,3,4,0
6/26/2018,2018,0,0,0,0
6/27/2018,2018,12,0,0,0
6/28/2018,2018,2,1,0,0
6/29/2018,2018,2,3,4,0
6/30/2018,2018,0,0,0,0
7/1/2018,2018,0,0,0,0
7/2/2018,2018,6,0,0,16
7/3/2018,2018,74,22,22,47
7/4/2018,2018,0,0,0,0
7/5/2018,2018,0,0,0,0
7/6/2018,2018,0,0,0,0
7/7/2018,2018,0,0,0,0
7/8/2018,2018,0,0,0,0
7/9/2018,2018,0,0,0,0
7/10/2018,2018,4,5,9,0
7/11/2018,2018,0,0,2,0
7/12/2018,2018,10,14,8,30
7/13/2018,2018,4,5,0,2
7/14/2018,2018,0,0,0,12
7/15/2018,2018,0,0,0,0
7/16/2018,2018,0,0,0,0
7/17/2018,2018,0,0,0,0
7/18/2018,2018,0,0,0,0
7/19/2018,2018,0,0,0,0
7/20/2018,2018,0,0,0,0
7/21/2018,2018,0,0,0,0
7/22/2018,2018,0,0,0,0
7/23/2018,2018,0,0,0,0
7/24/2018,2018,0,0,0,0
7/25/2018,2018,3,0,0,5
7/26/2018,2018,0,0,0,0
7/27/2018,2018,0,0,0,0
7/28/2018,2018,0,0,0,0
7/29/2018,2018,0,0,0,0
7/30/2018,2018,0,0,2,0
7/31/2018,2018,0,0,0,0
8/1/2018,2018,4,0,0,12
8/2/2018,2018,0,0,0,0
8/3/2018,2018,0,0,0,0
8/4/2018,2018,6,7,11,12
8/5/2018,2018,14,28,32,5
8/6/2018,2018,0,0,1,0
8/7/2018,2018,0,0,0,0
8/8/2018,2018,0,0,0,4
8/9/2018,2018,8,7,10,7
8/10/2018,2018,12,18,16,2
8/11/2018,2018,5,7,6,4
8/12/2018,2018,5,4,6,1
8/13/2018,2018,0,0,0,0
8/14/2018,2018,0,0,0,6
8/15/2018,2018,45,26,17,53
8/16/2018,2018,4,14,11,3
8/17/2018,2018,6,6,5,0
8/18/2018,2018,0,0,0,0
8/19/2018,2018,0,0,0,0
8/20/2018,2018,0,0,0,0
8/21/2018,2018,0,0,0,0
8/22/2018,2018,0,0,0,0
8/23/2018,2018,0,0,0,0
8/24/2018,2018,0,4,2,0
8/25/2018,2018,0,0,7,0
8/26/2018,2018,9,4,6,0
8/27/2018,2018,0,0,0,0
8/28/2018,2018,5,33,20,11
8/29/2018,2018,4,0,0,0
8/30/2018,2018,0,0,0,0
8/31/2018,2018,0,35,27,7
9/1/2018,2018,5,13,6,0
9/2/2018,2018,32,0,0,4
9/3/2018,2018,0,0,0,0
